,layer_idx,func,STC_L1norm s0 mean,STC_L1norm s0 stdv,S s0 mean,S s0 stdv,T s0 mean,T s0 stdv,C s0 mean,C s0 stdv,STC_L1norm s1 mean,STC_L1norm s1 stdv,S s1 mean,S s1 stdv,T s1 mean,T s1 stdv,C s1 mean,C s1 stdv,STC_L1norm s2 mean,STC_L1norm s2 stdv,S s2 mean,S s2 stdv,T s2 mean,T s2 stdv,C s2 mean,C s2 stdv,STC_L1norm sla mean,STC_L1norm sla stdv,S sla mean,S sla stdv,T sla mean,T sla stdv,C sla mean,C sla stdv,STC_L1norm ine mean,STC_L1norm ine stdv,S ine mean,S ine stdv,T ine mean,T ine stdv,C ine mean,C ine stdv,STC_L1norm mul mean,STC_L1norm mul stdv,S mul mean,S mul stdv,T mul mean,T mul stdv,C mul mean,C mul stdv,STC_L1norm rus_allseeds mean,STC_L1norm rus_allseeds stdv,S rus_allseeds mean,S rus_allseeds stdv,T rus_allseeds mean,T rus_allseeds stdv,C rus_allseeds mean,C rus_allseeds stdv
10,5,l2,0.16035091986428987,0.02745740615247095,0.17957967510088627,0.03336588175179154,-0.6461327491967993,0.008321314526887147,-0.6519216859304701,0.014790306537950475,0.48113435465404575,0.023537009564852836,0.3830495055664095,0.02975512862271157,-0.38148028425891134,0.023763958818079568,-0.6245843488338392,0.025846703259825368,0.1463988126324975,0.03105072698109583,-0.356412202501441,0.043914161685926156,-0.6114156333173529,0.020064915720184987,-0.6511315225668699,0.019478071935730115,0.24295863030104847,0.01756648850354069,0.02220193788256599,0.03163029131906228,-0.09056382708652325,0.03458939829346884,-0.17541693173477216,0.03492821466093908,0.45779403462043256,0.013727408797942143,-0.20537036121927824,0.029974934761843465,-0.4928635925663862,0.015378922324703325,-0.5704575086623616,0.016586873505858548,0.014641407487225689,0.038194359531105115,-0.2747195245452341,0.02755928440626804,-0.3976285466621496,0.02463204055536868,-0.45878381716161193,0.023017778283655293,0.2626280290502777,0.15948159011420746,0.16568351088611463,0.26855350752124435,-0.5463428889243543,0.12078060826374341,-0.6425458524437263,0.023662978999373648
11,6,l2,0.562409936024961,0.02854427575617188,-0.4458859655756612,0.021098429539395346,-0.757973592017746,0.013508442012796591,-0.7582797734640497,0.013791065483449641,0.44683180989656474,0.0214650233461184,-0.28894454276716763,0.023775559752292886,-0.42219461574071343,0.020390916956428275,-0.5905580831069487,0.019143120728771532,0.5984829060245699,0.021352784480484988,-0.6240816124194212,0.019823969637779635,-0.652435686020661,0.013735619079784654,-0.6609180096886023,0.012642097003103066,0.4132338129429168,0.02484435504534503,-0.34125275078349304,0.022252418289227183,-0.3894391122643646,0.029243497937110428,-0.48373960126603316,0.023495836741570294,0.7746721526338728,0.016938263390263778,-0.6358249702684213,0.01983659936964204,-0.7881977877749421,0.012808598734932352,-0.8503349756771895,0.010441061258580067,0.2633797466476485,0.04185991110049258,-0.47649700088874225,0.023793260945406007,-0.5634320311337725,0.0211119087377225,-0.62383994643469,0.018198691287588293,0.5359082173153652,0.06975537799052756,0.0414687551973076,0.5106376762729086,-0.6108679645930402,0.1434474731573345,-0.6699186220865335,0.07151471249876568
12,1,norm_ratio,0.5873009827589495,0.018530310689068286,-0.08144724279770839,0.019125577683071774,-0.6643449129810984,0.011271807512567034,-0.8288404570742154,0.009331656584983281,0.5361227045995267,0.016962735913040997,-0.7165867216919015,0.016618859615737176,-0.2506194177261519,0.03228648729251669,-0.590350975353512,0.01462919735216127,0.5683171788575538,0.018922809982612244,-0.320089093696163,0.03373663020218549,-0.6989637534834384,0.0157204933650443,-0.7492308883386252,0.011081905350736053,0.6331187522937058,0.029473097963368482,-0.4731450800637087,0.023873944432132112,-0.8544809790446797,0.009854873399925228,-0.7647469649591447,0.020819610886034654,0.6888406352749864,0.019068916739869272,-0.6802275119368075,0.014992256785198464,-0.5788280351229816,0.023588346403630816,-0.7401572207723178,0.01568146159005437,0.6756448920307574,0.020426669469410456,-0.5723530429336445,0.02651598032774348,-0.7113139543691905,0.018206902262911474,-0.6841730269314081,0.021145267288270143,0.56391362207201,0.02772373968156984,0.09560296800504288,0.508499694704647,-0.5379760280635629,0.20822311363627002,-0.722807440255451,0.10148454278260421
13,2,norm_ratio,0.5176467180340815,0.016926833714861735,-0.008819803981421294,0.014041052464183792,-0.6712397716123049,0.007585645112027294,-0.8008643673232161,0.008388452304092358,0.13606441128993219,0.026038065450268762,-0.16373008223706295,0.02033260897675773,0.022611798437555255,0.033041541298250494,-0.24440608426910657,0.024585769293788674,0.47566377210473165,0.018531170419988672,-0.5107358651344642,0.022964200165250127,-0.6274663615015322,0.020345065460209533,-0.6747950034796164,0.01634322762335022,0.4656122170086559,0.031031895975375503,-0.40787434032430675,0.022495998858024085,-0.7909341171185788,0.01815247260245048,-0.7094263792669178,0.021438986226501408,0.6305100270008216,0.015379598411115403,-0.6011073178618764,0.015669323691381,-0.43251984810572164,0.017562591065392975,-0.7250372559109818,0.019854540023019875,0.21946208715479779,0.019479107812463717,-0.49801064519631577,0.01642859520519511,-0.5799984899698406,0.011715010906584965,-0.5558954132653661,0.012525644616107261,0.3764583004762485,0.17493075414028897,0.07434819167929943,0.3611421254075347,-0.4253647782254274,0.3234455995462571,-0.5733551516906464,0.2429032092119827
14,3,norm_ratio,0.3914085178832149,0.03492523355909098,-0.03631229808357904,0.01457950771666358,-0.7463683806118929,0.011527802316235475,-0.7014952246584801,0.017378812501376437,0.1283122878398185,0.023604183618773235,-0.031311315335714435,0.020767759476864673,-0.02770207288574906,0.028510285994104382,-0.28500970388809194,0.022397439186203558,0.32511431744094704,0.02439307718235829,-0.4680426057982182,0.03023087740044361,-0.6697517793297815,0.019393530431387297,-0.6975369944837182,0.016671910949110393,0.18701048652502184,0.024354207529389788,-0.24935366683393628,0.023706719660670426,-0.6226444107400972,0.023987023315770743,-0.5589863339171427,0.026402177488768826,0.49763770597211565,0.01879138332140396,-0.42737133983770875,0.01692706419692107,-0.3772874651352006,0.018007914430275215,-0.581624093834862,0.024826750826273822,0.05608259977655124,0.01745618586447973,-0.3304125314209995,0.01604296353091747,-0.49183612070762983,0.013329150673707884,-0.44399605807935033,0.014206116380679916,0.28161170772132676,0.116830683830168,0.051528150657744784,0.28651402735717885,-0.4812740776091412,0.32837953708448353,-0.5613473076767637,0.19959009685649173
15,4,norm_ratio,0.28922606944482965,0.03235840975565668,-0.012026352110949169,0.01842532211152532,-0.7213660469945716,0.015108168296991815,-0.6582134178452386,0.019451860054282722,0.190931745354412,0.025574775865484945,0.1398487251934544,0.0301039456446709,-0.09162023127978061,0.02571026448871739,-0.35107661379443905,0.022655564077773718,0.29708264963816833,0.026878498667326913,-0.45996285049678604,0.03164500013370148,-0.6837379219742339,0.017068939002695266,-0.7042491928957768,0.015458788598818217,0.28025279531473574,0.018548046629903035,0.09480173112468056,0.02736097196506278,-0.45180595876395835,0.02981578291390238,-0.41056964723487666,0.03304742341459694,0.3788717327257568,0.021194601793596887,-0.2901107996164958,0.01787553200757988,-0.35530752886748534,0.019484930226633706,-0.4871347747965643,0.024066123558737898,0.0439545078380478,0.01675714108952144,-0.3525924964344974,0.01615799840158173,-0.48454224698452214,0.0135734358390443,-0.4782655646153189,0.01220024375363493,0.25908015481247,0.0562580326017805,0.07418333117052153,0.2638751427173216,-0.49890806674952864,0.2939596325171929,-0.5711797415118182,0.1605435677983072
16,5,norm_ratio,0.2949498076310891,0.027129633953484198,0.22369926571545595,0.023104098084973893,-0.6997828447843264,0.018793449956228583,-0.6425880947051616,0.02000380506996537,0.4878494298608544,0.016840898364051716,0.26119830888642864,0.032009086263277656,-0.45750895077233994,0.016408037201645624,-0.5907616340138364,0.013069768619711795,0.34082589623343634,0.026064614785916786,-0.4290407747794355,0.035584168514598565,-0.6698743526173678,0.016945956826664586,-0.6954789233942545,0.016296659090225804,0.3175044344207553,0.02486355923063841,0.2989880741018843,0.02350514333868365,-0.24641765561256848,0.030116949873535602,-0.20932579523962155,0.031862632328523294,0.477428001038018,0.018866093411874826,-0.4001724833624431,0.015488402235147403,-0.4817894991806754,0.021799608824261876,-0.5389840960958312,0.027305051324858755,0.06346031596840422,0.013699611883403752,-0.3611479437320148,0.018822704309999,-0.4852574314277012,0.01397842151715971,-0.5134227835178417,0.011729762158200522,0.37454171124179325,0.08678026896509375,0.19658032225797148,0.2956477985347869,-0.609055382724678,0.1109758673937913,-0.6429428840377509,0.04637159174461424
17,6,norm_ratio,0.17085934556115961,0.025112553834076602,-0.23796352335732007,0.03790881435906074,-0.576634396674827,0.024952734064578114,-0.5741958562570756,0.022253775528780377,0.5104352597920313,0.019280688521478823,0.13537701803045338,0.03607043507311827,-0.5123799316766673,0.0148264889335257,-0.670708506486229,0.009321155564865577,0.5137371294975221,0.022100609180059773,-0.5255853264208199,0.0353890637104817,-0.673241349046567,0.013512877894061396,-0.696211873741382,0.011368472147602735,0.46688187725806174,0.021723355471640733,0.3664902965262443,0.028789952889843075,-0.1377162161431475,0.028389451992083474,-0.19860909808591581,0.031911019278864,0.6536849784850234,0.017467474822368375,-0.6223489101767911,0.02193946073165961,-0.6442374786958107,0.027349425743349955,-0.5932209727085626,0.028925444721114704,0.16097739101565217,0.017851860972029055,-0.27582535365942,0.024998358535059315,-0.38087409796096117,0.02421622459659522,-0.47317614903280897,0.02036844417347157,0.3983439116169044,0.16501936445886986,0.09447665051717102,0.3809521124722075,-0.5874185591326871,0.06956812701958702,-0.6470387454948953,0.05547463416060658
18,1,spim,0.43755048628479987,0.019136876029378292,-0.026963749761271655,0.026675876357414256,-0.46938235625089353,0.019943985286914056,0.6721690857934591,0.012316748437268986,0.024412468560502637,0.028821855257516692,-0.4516330464572624,0.030745358208490208,0.004058937859698836,0.03252570795954405,0.2205475419256111,0.026813979018966014,0.4682065464101968,0.026641541441116273,0.2571124910406021,0.031712343822130125,-0.5266224662655317,0.022115912198538517,0.6279402717683161,0.017226577662552305,0.7398628184223994,0.014390475841840097,-0.17026964545919493,0.023902322945439723,-0.766474412220994,0.01699351801051083,0.8514223997942064,0.009559373523821047,0.2986535359165063,0.031196211612901644,-0.03814746176858823,0.028718475380672823,-0.19130734628038878,0.02720987430957181,0.44297040763900997,0.02566430625125972,0.6862326526633815,0.020456817277163614,0.5884535662453951,0.021909129112219834,-0.6846308640239736,0.016208632261443295,0.7060179249631896,0.013395256779562447,0.31005650041849975,0.20726019662188386,0.11811419934626119,0.3195538698117468,-0.3306486282189088,0.24313488898596655,0.5068856331624622,0.20762453662183722
19,2,spim,0.3804509997487928,0.023443684968292664,-0.017705979674311666,0.029311695642425552,-0.4331608543202101,0.02261950725371094,0.6094875056162109,0.018168138279008716,-0.09475151821727217,0.024499051292553427,-0.5033020604422432,0.0291668909875358,0.21726283763997428,0.033828951178555076,0.03703459135422433,0.027017248191228325,0.3603605763669932,0.03025194336660693,0.32061402236395464,0.030548261635639968,-0.44663757251404423,0.02570365128895825,0.4977559141428315,0.02379433215271431,0.7420162971172832,0.01376394555706612,0.4566473226606608,0.025274039332752695,-0.7837632077369049,0.011288320915152717,0.7658800099728789,0.01308208858820562,0.3252191211134269,0.02933481794120349,-0.38732441093524816,0.0236665891583282,0.11783024764515829,0.023350461924537914,0.30677069393263073,0.024360578907696547,0.2842833222302003,0.030131493136933956,0.44614820273334177,0.018302685379443403,-0.5138420080543223,0.01447981229337101,0.5413577584033911,0.014071997178387322,0.2153533526328379,0.22461296206048864,0.07427767335765224,0.32184178693004883,-0.2208451963980934,0.3162734691642947,0.3814260037044221,0.2529915539610268
20,3,spim,0.5584062506879824,0.02994462982889734,-0.03456587912622695,0.028627720404095766,-0.6199884362070834,0.029853702629043858,0.6199487794515077,0.02536697218263786,0.028971258211911637,0.025646593796823977,-0.39284532797460886,0.03616745016448065,0.0245541888853172,0.030264133486441854,0.2230228995211309,0.03172429752405179,0.35481229872882986,0.031123389273683987,0.3784343010701895,0.026184202395340517,-0.5090022680181499,0.022873893044478698,0.5626244985989592,0.02045961125400624,0.5409073046998623,0.018100011786910085,0.7238377712091617,0.013973647883100395,-0.6997721225007779,0.014928516154933506,0.6462595036938843,0.01866995757527146,0.2774339885502016,0.02813270539195643,-0.2607539739169013,0.025210800305579827,-0.054101178189293796,0.02575738032152729,0.307842109249199,0.026626718894409682,0.08778064008154378,0.03404677433371926,0.37751694195347973,0.020041227885470733,-0.47374860722580936,0.014911452883394469,0.5155785284356675,0.014288286125626125,0.3140632692095746,0.22353910043626285,0.14886881693301296,0.32130944203482936,-0.3681455051133054,0.28742367979617905,0.46853205919053253,0.1799586320580482
21,4,spim,0.4873777089053556,0.034750062134202744,-0.052820561155370614,0.027434959597504558,-0.6781438515106846,0.024441662698133026,0.6225133082427761,0.02288605956812937,0.26763557093549667,0.03156840010918084,-0.16834397890161418,0.04663900353543236,-0.18051677238150765,0.03099972315307838,0.29896803826470986,0.03571908038548857,0.39440692123067506,0.030354307685034464,0.486442098744018,0.020305679343530468,-0.5941897236678656,0.017780387841383288,0.6331952524265695,0.01645374642987537,0.41944297539953207,0.02763369601922087,0.7246287849585087,0.00872176582788136,-0.5527705374891647,0.0240333593463364,0.4703897015456042,0.02759770553313605,0.28816437594947786,0.02837476505097434,-0.18102211300419624,0.028424458460580452,-0.18720998584623222,0.028457409436207767,0.40755642574087786,0.026321506693797167,0.03718404719872539,0.03356371333529031,0.46143121949868127,0.014418940806093704,-0.5121706041729432,0.01377162575995339,0.5335613795868898,0.013608825417855092,0.3831400670238425,0.09675186861654303,0.23578295995976017,0.2619146531504449,-0.4842834491866859,0.22254213596324568,0.5182255329780185,0.15977477750285884
22,5,spim,0.4052442390019671,0.0379211780965426,0.02677053132216283,0.02654145966229637,-0.7134478006440353,0.01853576014014378,0.6567735137859202,0.020498582554189276,0.5110464898285735,0.024682186825817708,0.010402508592174373,0.040166204407988265,-0.5210173591805786,0.030154929702199688,0.6029990709039325,0.03012402220601225,0.3655202630325566,0.028062833243140163,0.42144650411864804,0.02228301669085118,-0.5614906305458979,0.018988487505330783,0.6095723893580068,0.01718916873029099,0.2538398627806654,0.037773308513019285,0.6969055894789695,0.013675372643160336,-0.4452691491101839,0.027315654240411723,0.3693278652759056,0.0297694430458166,0.351172519316204,0.02566839298472029,-0.0022640896688835197,0.034054969653671684,-0.3301088460355514,0.03026754249641714,0.5356391195809188,0.023753011201232143,0.12855250858332462,0.03138182754601368,0.42802965405926435,0.015319432632106037,-0.48588018277734746,0.015240783300785422,0.5155364748067084,0.015677949659861107,0.4272703306210324,0.06915235115730163,0.29007175598268037,0.20070760733385634,-0.598651930123504,0.08717460054536448,0.6231149913492865,0.03312334819142073
23,6,spim,0.2247336555978964,0.037751734506875204,-0.3446235318788193,0.02588422385521297,-0.4902497362678007,0.027311448518525065,0.49697309160779063,0.02602524152768104,0.5733825208436343,0.029967103868932164,-0.12414692379708876,0.030769731232829948,-0.562183021690245,0.0337507115804754,0.6481540728419262,0.030678613771524327,0.4766485515853457,0.028795350393381026,0.21979205821266762,0.023241592849249586,-0.6721394993107945,0.017685123182503194,0.7215393059279681,0.016350917628072156,0.21448285040907905,0.034020065985380946,-0.2837988969609563,0.02761459559582875,-0.20034786185273137,0.03496261808478175,0.25864352387983025,0.03432989128518806,0.4159958667534097,0.02831637965415965,-0.3403981028393359,0.018973661048884406,0.09173156448754649,0.02646214597110719,0.23970335898071293,0.027257832263366977,0.19739199249182632,0.029534836389070254,-0.08051999333441176,0.03091283982598226,-0.10721993252105981,0.029516700379621806,0.2209602222528547,0.02642108882972657,0.42492157600895886,0.15270965159430025,0.17096438842727263,0.32373834043999705,-0.5748574190896136,0.08043183851278993,0.6222221567925615,0.09812192881932529
